id,time,latitude,longitude,wifi,addr
59,27MAR2013:05:40:36,43.70567960,-72.29087610,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:06:00:36,43.70564800,-72.29089760,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:06:20:36,43.70567140,-72.29087190,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:06:40:37,43.70564570,-72.29090790,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:07:00:36,43.70564200,-72.29090030,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:07:20:36,43.70563870,-72.29092840,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:07:40:37,43.70565350,-72.29089090,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:08:00:36,43.70566210,-72.29089790,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:08:20:36,43.70169180,-72.29132790,,Allen Parking Lot; 6; School Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:08:40:37,43.70275070,-72.28404550,,Alumni Gymnasium; 16; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:09:00:36,43.70281170,-72.28404680,,Alumni Gymnasium; 16; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:09:20:36,43.70567790,-72.29093070,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:09:40:36,43.70567830,-72.29090030,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:10:00:38,43.70877290,-72.28387390,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:10:20:36,43.70882990,-72.28392670,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:10:40:36,43.70882680,-72.28395970,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:11:00:36,43.70874840,-72.28390440,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:11:20:37,43.70303200,-72.28754880,,Reed Hall; 15; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:11:40:37,43.70297430,-72.28751110,,Reed Hall; 15; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:12:00:38,43.70299880,-72.28753470,,Reed Hall; 15; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:12:20:38,43.70303270,-72.28752150,,Reed Hall; 15; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:12:40:37,43.70162440,-72.28807690,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:13:00:36,43.70161310,-72.28806030,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:13:20:36,43.70160220,-72.28805730,,Hopkins Center for the Arts; 4; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:13:40:38,43.70523370,-72.28801690,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:14:00:39,43.70510540,-72.28848330,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:14:20:36,43.70518460,-72.28832410,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:14:40:37,43.70518450,-72.28837970,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:15:00:36,43.70501670,-72.28880470,,Baker Lawn; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:15:20:36,43.70306050,-72.28971400,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:15:40:36,43.70308650,-72.28971300,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:16:00:36,43.70311300,-72.28972870,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:16:20:36,43.70310880,-72.28974350,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:16:40:36,43.70281780,-72.29033530,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:17:00:36,43.70308550,-72.28972950,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:17:20:36,43.70308590,-72.28971950,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:17:40:38,43.70304500,-72.28973380,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:18:00:36,43.70306590,-72.29099470,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:18:20:36,43.70310820,-72.29054370,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:18:40:37,43.70306860,-72.29053170,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:19:00:36,43.70309770,-72.29054470,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:19:20:38,43.70309730,-72.29057410,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:19:40:37,43.70309990,-72.29051940,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:20:00:37,43.70311130,-72.29059090,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:20:20:36,43.70305440,-72.28976860,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:20:40:37,43.70272110,-72.28981010,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:21:00:36,43.70289760,-72.28909710,,Dartmouth Green; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:21:20:36,43.70272390,-72.28980480,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:21:40:36,43.70274840,-72.28982650,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:22:00:06,43.70549160,-72.29065280,,Russell Sage Hall; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:22:19:17,43.70653810,-72.29086070,,Phi Delta Alpha; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:22:40:37,43.70646930,-72.29083830,,The Tabard (Sigma Epsilon Chi); Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:23:00:36,43.70646340,-72.29081260,,The Tabard (Sigma Epsilon Chi); Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:23:20:36,43.70646090,-72.29085590,,Hanover Historical Society Building; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,27MAR2013:23:40:36,43.70282940,-72.28994420,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:00:00:36,43.70284280,-72.29003550,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:00:20:36,43.70281100,-72.28995070,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:00:40:40,43.70281910,-72.28993480,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:01:00:36,43.70280700,-72.28998730,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:01:20:36,43.70278780,-72.28997530,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:01:40:38,43.70284530,-72.28996430,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:02:00:36,43.70311480,-72.28969900,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:02:20:36,43.70308430,-72.28970380,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:02:40:37,43.70308140,-72.28972220,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:03:00:36,43.70307800,-72.28972020,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:03:20:36,43.70307220,-72.28973810,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:03:40:38,43.70309990,-72.28971970,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:04:00:36,43.70308800,-72.28978780,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:04:20:36,43.70565330,-72.29085290,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:04:40:36,43.70567160,-72.29084970,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:05:00:36,43.70567150,-72.29083910,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:05:20:36,43.70565190,-72.29088550,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:05:40:37,43.70565020,-72.29084600,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:06:00:38,43.70565310,-72.29088350,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:06:20:36,43.70566010,-72.29085880,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:06:40:36,43.70566540,-72.29084860,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:07:00:36,43.70564880,-72.29086990,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:07:19:22,43.70564740,-72.29089060,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:07:40:36,43.70565400,-72.29087650,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:08:00:36,43.70566870,-72.29088710,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:08:20:36,43.70565530,-72.29089660,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:08:40:37,43.70567900,-72.29087560,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:08:58:40,43.70389610,-72.28720490,,Dartmouth Hall; 23; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:09:20:37,43.70398550,-72.28729100,,Wentworth Hall; 27; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:09:40:38,43.70397330,-72.28729230,,Wentworth Hall; 27; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:10:00:36,43.69889030,-72.29591520,,5; Weatherby Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:10:20:36,43.70309730,-72.28974150,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:10:40:36,43.70309150,-72.28973760,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:11:00:37,43.70309680,-72.28978000,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:11:20:36,43.70303240,-72.29104560,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:11:40:37,43.70292540,-72.29102320,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:12:00:36,43.70829460,-72.28433970,,Dana Circle Parking Lot; 64; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:12:20:37,43.70876350,-72.28389980,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:12:40:36,43.70877360,-72.28413150,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:12:53:50,43.70871990,-72.28416200,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:13:20:36,43.70306520,-72.28975370,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:13:40:36,43.70305500,-72.28977210,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:14:00:37,43.70310090,-72.29002950,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:14:20:37,43.70310050,-72.28992860,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:14:40:37,43.70309380,-72.29004530,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:15:00:37,43.70304840,-72.28996690,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:15:20:36,43.70309950,-72.29008700,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:15:40:36,43.70310370,-72.28994590,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:16:00:36,43.70309340,-72.28971070,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:16:20:36,43.70306150,-72.28975130,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:16:40:36,43.70308700,-72.28971620,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:17:00:36,43.70308560,-72.28971630,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:17:20:37,43.70304280,-72.28977390,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:17:40:36,43.70306890,-72.28976090,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:18:00:36,43.70310930,-72.28972930,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:18:20:38,43.70535420,-72.29203870,,McLane Hall; Tuck Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:18:40:36,43.70532640,-72.29203940,,McLane Hall; Tuck Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:19:00:37,43.70531450,-72.29209200,,McLane Hall; Tuck Drive; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:19:20:36,43.70307680,-72.28973440,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:19:40:36,43.70305870,-72.28976910,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:20:00:36,43.70307570,-72.28971900,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:20:20:36,43.70308220,-72.28971610,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:20:39:33,43.70310870,-72.28976630,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:21:00:36,43.70308330,-72.28973060,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:21:20:06,43.70408410,-72.29027080,,Parkhurst Hall; 14; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:21:40:36,43.70558780,-72.29087870,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:22:00:36,43.70547230,-72.29082090,,Russell Sage Hall; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:22:20:36,43.70353630,-72.29031060,,South Massachusetts Hall; 10; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:22:40:36,43.70308220,-72.28979430,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:23:00:36,43.70306590,-72.28977760,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:23:20:36,43.70308120,-72.28974090,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,28MAR2013:23:40:36,43.70303530,-72.28968590,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:00:00:36,43.70307430,-72.28976420,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:00:20:38,43.70277770,-72.28999130,,Collis Student Center; 2; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:00:40:37,43.70308270,-72.28977070,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:01:00:36,43.70309060,-72.28977540,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:01:20:36,43.70309330,-72.28970120,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:01:40:36,43.70381290,-72.29001050,,Parkhurst Hall; 14; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:02:00:36,43.70564790,-72.29087700,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:02:20:36,43.70567370,-72.29087240,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:02:40:38,43.70565690,-72.29086750,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:03:00:37,43.70566020,-72.29090580,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:03:20:36,43.70566250,-72.29089250,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:03:40:36,43.70567160,-72.29089900,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:04:00:36,43.70565250,-72.29087100,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:04:20:36,43.70565630,-72.29091830,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:04:40:37,43.70566770,-72.29086570,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:05:00:36,43.70566170,-72.29086250,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:05:20:36,43.70566800,-72.29090320,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:05:40:36,43.70563930,-72.29091930,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:06:00:36,43.70568040,-72.29089500,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:06:20:36,43.70566600,-72.29088830,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:06:40:36,43.70567920,-72.29090290,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:07:00:36,43.70566690,-72.29089540,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:07:20:37,43.70562820,-72.29088220,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:07:38:50,43.70565300,-72.29087770,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:08:00:36,43.70566350,-72.29088020,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:08:20:36,43.70568900,-72.29088170,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:08:40:37,43.70568870,-72.29087620,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:09:00:36,43.70402580,-72.28723080,,Wentworth Hall; 27; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:09:20:36,43.70402860,-72.28720350,,Wentworth Hall; 27; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:09:40:37,43.70400060,-72.28726260,,Wentworth Hall; 27; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:10:00:36,43.70293140,-72.28493130,,Alpha Delta Fraternity; 9; East Wheelock Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:10:20:37,43.70867360,-72.28380480,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:10:40:38,43.70869700,-72.28383550,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:11:00:37,43.70875390,-72.28385730,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:11:20:36,43.70431520,-72.28922700,,Baker Lawn; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:11:40:38,43.70309150,-72.28978780,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:12:00:36,43.70308510,-72.28977680,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:12:20:36,43.70308590,-72.28978190,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:12:40:37,43.70308220,-72.28971880,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:12:51:10,43.70309760,-72.28978030,,Robinson Hall; 6; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:13:20:36,43.70291560,-72.29098210,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:13:40:38,43.70518840,-72.28830570,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:14:00:36,43.70518290,-72.28832600,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:14:20:36,43.70497770,-72.28862530,,Baker Lawn; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:14:40:36,43.70503050,-72.28860530,,Baker Lawn; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:15:00:36,43.70534000,-72.29081960,,Russell Sage Hall; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
59,29MAR2013:15:20:37,43.70569890,-72.29089430,,Butterfield Hall; Fahey Path; Hanover; Grafton County; New Hampshire; 03755; United States of America
