id,time,latitude,longitude,wifi,addr
52,19MAY2013:00:55:07,43.70728978,-72.28908608,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:01:15:05,43.70714263,-72.28897690,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:01:35:07,43.70709272,-72.28884863,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:01:55:07,43.70730302,-72.28890377,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:02:15:19,43.70713300,-72.28886100,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:02:35:07,43.70724670,-72.28887323,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:02:55:05,43.70692155,-72.28896235,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:03:15:07,43.70718897,-72.28911498,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:03:35:19,43.70713060,-72.28887840,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:03:55:07,43.70725568,-72.28882763,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:04:15:07,43.70723288,-72.28903422,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:04:35:19,43.70716210,-72.28887390,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:04:55:05,43.70710097,-72.28897825,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:05:15:05,43.70715947,-72.28896697,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:05:35:19,43.70716330,-72.28890550,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:05:55:05,43.70714158,-72.28888503,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:06:15:05,43.70722965,-72.28911280,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:06:35:05,43.70725185,-72.28893482,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:06:55:07,43.70734497,-72.28898878,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:07:15:05,43.70725470,-72.28889233,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:07:35:20,43.70718660,-72.28884510,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:07:55:06,43.70734770,-72.28898708,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:08:15:07,43.70709377,-72.28921417,,Choate House; 34; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:08:35:06,43.70697270,-72.28905247,,Phi Tau Fraternity; 31; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:08:55:20,43.70714690,-72.28885280,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:09:15:05,43.70718307,-72.28904823,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:09:35:07,43.70706427,-72.28909310,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:09:55:07,43.70718632,-72.28916135,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:10:15:07,43.70725275,-72.28898958,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:10:35:07,43.70717140,-72.28908012,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:10:55:06,43.70704742,-72.28891435,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:11:15:19,43.70719940,-72.28877680,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:11:35:17,43.70717280,-72.28887150,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:11:55:17,43.70717550,-72.28888480,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:12:15:20,43.70629610,-72.28948620,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:12:35:20,43.70288600,-72.29091890,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:12:55:17,43.70645340,-72.28837570,,Kemeny Hall; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:13:15:07,43.70786930,-72.28642068,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:13:35:18,43.70800520,-72.28655980,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:13:55:07,43.70776642,-72.28623302,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:14:15:18,43.70790370,-72.28653950,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:14:35:07,43.70765112,-72.28663617,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:14:55:19,43.70792520,-72.28656890,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:15:15:19,43.70797620,-72.28656310,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:15:35:17,43.70780470,-72.28652850,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:15:55:19,43.70794450,-72.28662420,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:16:15:17,43.70787850,-72.28650480,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:16:35:20,43.70784320,-72.28651230,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:16:55:17,43.70771940,-72.28647830,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:17:15:19,43.70791270,-72.28653320,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:17:35:19,43.70786670,-72.28657440,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:17:55:05,43.70616860,-72.28873053,,Kemeny-Haldeman Courtyard; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:18:13:46,43.70789240,-72.28660770,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:18:35:18,43.70783150,-72.28650640,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:18:55:17,43.70794420,-72.28673850,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:19:15:19,43.70793310,-72.28667150,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:19:35:18,43.70661600,-72.28705480,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:19:55:20,43.70662400,-72.28705870,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:20:15:19,43.70659130,-72.28705910,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:20:35:19,43.70660840,-72.28704840,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:20:55:20,43.70661820,-72.28707070,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:21:15:19,43.70660680,-72.28703040,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:21:35:19,43.70662530,-72.28708870,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:21:55:07,43.70706720,-72.28893805,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:22:15:07,43.70712390,-72.28899127,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:22:35:05,43.70708953,-72.28895097,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:22:55:19,43.70715780,-72.28881180,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:23:15:16,43.70791990,-72.28672830,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:23:35:16,43.70798880,-72.28664580,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,19MAY2013:23:55:17,43.70787050,-72.28661180,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:00:15:19,43.70792210,-72.28650380,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:00:35:16,43.70785990,-72.28657850,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:00:55:19,43.70785330,-72.28643710,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:01:15:17,43.70782950,-72.28658090,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:01:35:16,43.70769160,-72.28649290,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:01:55:16,43.70792920,-72.28674200,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:02:15:17,43.70772230,-72.28654560,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:02:25:19,43.70789470,-72.28658460,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:02:35:17,43.70795670,-72.28656170,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:02:45:18,43.70793340,-72.28663390,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:02:55:19,43.70784020,-72.28662040,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:03:05:19,43.70787530,-72.28657980,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:03:15:17,43.70785750,-72.28644860,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:03:25:17,43.70796070,-72.28663860,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:03:35:19,43.70793130,-72.28668500,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:03:45:18,43.70796850,-72.28655740,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:03:55:17,43.70787090,-72.28641770,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:04:05:17,43.70785350,-72.28656320,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:04:15:19,43.70795390,-72.28664330,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:04:25:19,43.70795140,-72.28666250,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:04:35:17,43.70791120,-72.28649000,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:04:45:18,43.70796720,-72.28656960,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:04:55:19,43.70794560,-72.28673800,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:05:05:18,43.70789740,-72.28658350,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:05:15:19,43.70780550,-72.28649470,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:05:25:19,43.70798410,-72.28652540,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:05:35:19,43.70775580,-72.28646230,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:05:45:18,43.70788670,-72.28663940,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:05:55:17,43.70794830,-72.28659830,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:06:05:19,43.70793960,-72.28661930,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:06:15:19,43.70793080,-72.28665640,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:06:25:17,43.70794420,-72.28656970,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:06:35:19,43.70793980,-72.28663270,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:06:45:19,43.70794560,-72.28673800,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:06:55:19,43.70784220,-72.28655380,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:07:05:17,43.70792700,-72.28648300,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:07:15:19,43.70793130,-72.28668500,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:07:25:19,43.70790880,-72.28667900,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:07:35:19,43.70793980,-72.28665090,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:07:45:18,43.70794270,-72.28652210,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:07:55:17,43.70787280,-72.28662040,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:08:05:19,43.70782310,-72.28648290,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:08:15:17,43.70784670,-72.28648130,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:08:25:19,43.70791570,-72.28659080,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:08:35:19,43.70786510,-72.28659120,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:08:45:19,43.70794290,-72.28661790,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:08:55:19,43.70798310,-72.28652030,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:09:05:19,43.70790600,-72.28667750,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:09:15:19,43.70793300,-72.28676530,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:09:25:17,43.70799200,-72.28661720,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:09:35:19,43.70797420,-72.28667300,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:09:45:17,43.70793550,-72.28658400,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:09:55:18,43.70788280,-72.28659960,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:10:05:17,43.70798920,-72.28654530,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:10:15:19,43.70662350,-72.28726460,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:10:25:19,43.70656230,-72.28736250,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:10:35:20,43.70660970,-72.28732960,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:10:45:18,43.70660720,-72.28704330,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:10:55:19,43.70663450,-72.28707670,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:11:05:17,43.70660760,-72.28703660,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:11:15:19,43.70660730,-72.28705120,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:11:25:19,43.70661650,-72.28706190,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:11:35:18,43.70749030,-72.28574990,,Rauner Hall; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:11:45:18,43.70782250,-72.28643700,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:11:55:19,43.70791800,-72.28640740,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:12:05:19,43.70798870,-72.28648380,,Thomas Hall Parking Lot; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:12:15:20,43.70808960,-72.28636980,,Kellogg Mail Center; 47; Dewey Field Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:12:25:19,43.70793660,-72.28659210,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:12:35:18,43.70718180,-72.28887200,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:12:45:19,43.70715870,-72.28884170,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:12:55:18,43.70717350,-72.28877390,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:13:05:19,43.70717730,-72.28884370,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:13:15:06,43.70719610,-72.28894898,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:13:25:19,43.70715380,-72.28889280,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:13:35:20,43.70711300,-72.28893140,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:13:45:19,43.70513120,-72.28857930,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:13:55:19,43.70508480,-72.28872200,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:14:05:19,43.70510320,-72.28869810,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:14:15:19,43.70510270,-72.28867090,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:14:25:18,43.70510590,-72.28858060,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:14:35:19,43.70509540,-72.28865100,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:14:45:18,43.70509480,-72.28866420,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:14:55:19,43.70509840,-72.28870380,,Baker Memorial Library; 3; Wentworth Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:15:05:18,43.70627590,-72.28916310,,Haldeman Center; 29; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:15:13:27,43.70716680,-72.28885800,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:15:25:19,43.70715180,-72.28879250,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:15:35:19,43.70716990,-72.28884080,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:15:45:17,43.70717090,-72.28894270,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:15:55:18,43.70796060,-72.28659960,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:16:03:36,43.70790960,-72.28655590,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:16:15:17,43.70803350,-72.28653470,,Thomas Hall Parking Lot; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:16:25:18,43.70808960,-72.28636980,,Kellogg Mail Center; 47; Dewey Field Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:16:35:19,43.70815990,-72.28660080,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:16:45:17,43.70801070,-72.28652580,,Thomas Hall Parking Lot; 54; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:16:55:12,43.70794110,-72.28653120,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:17:05:19,43.70799550,-72.28664530,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:17:15:17,43.70788060,-72.28655920,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:17:25:17,43.70798600,-72.28665310,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:17:35:18,43.70794560,-72.28673800,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:17:45:18,43.70795640,-72.28654240,,Thomas Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:17:55:18,43.70794560,-72.28673800,,Maynard Parking Lot; 10; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:18:05:19,43.70748590,-72.28633610,,Goldstein Hall; 6; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:18:15:19,43.71231390,-72.29342360,,98; Crossing Lane; Norwich; Windsor County; Vermont; 05055; United States of America
52,20MAY2013:18:25:19,43.70595750,-72.28979140,,Rockefeller Center; 2; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:18:35:19,43.70303090,-72.29113690,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:18:45:19,43.70307310,-72.29100390,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:18:55:19,43.70304250,-72.29081370,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:19:05:19,43.70305690,-72.29074400,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:19:15:17,43.70303690,-72.29056480,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:19:25:17,43.70717890,-72.28872930,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:19:35:20,43.70718530,-72.28873160,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
52,20MAY2013:19:45:19,43.70717280,-72.28875670,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
