id,time,latitude,longitude,wifi,addr
9,27MAR2013:23:48:32,43.70715000,-72.28880930,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:00:08:33,43.70715640,-72.28871870,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:00:28:33,43.70716180,-72.28883380,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:00:48:36,43.70737135,-72.28873419,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:01:08:32,43.70714900,-72.28881870,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:01:28:32,43.70716980,-72.28877040,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:01:48:32,43.70716350,-72.28878740,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:02:08:35,43.70750544,-72.28878447,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:02:28:36,43.70727946,-72.28860572,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:02:48:36,43.70741269,-72.28882193,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:03:08:32,43.70715050,-72.28879770,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:03:28:32,43.70716870,-72.28882640,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:03:48:33,43.70714840,-72.28877920,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:04:08:33,43.70716510,-72.28874970,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:04:28:32,43.70715460,-72.28879170,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:04:48:33,43.70715270,-72.28881600,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:05:08:32,43.70715700,-72.28880620,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:05:28:33,43.70714440,-72.28882130,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:05:48:32,43.70715300,-72.28881250,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:06:08:32,43.70715640,-72.28879580,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:06:28:33,43.70715620,-72.28878440,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:06:48:34,43.70716703,-72.28858576,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:07:08:32,43.70715850,-72.28881790,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:07:28:33,43.70715480,-72.28881890,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:07:48:34,43.70706922,-72.28843928,,Moore Hall Parking Lot; 3; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:08:08:34,43.70712567,-72.28877234,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:08:28:32,43.70716820,-72.28873810,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:08:48:32,43.70714270,-72.28882290,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:09:08:33,43.70714210,-72.28880990,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:09:28:32,43.70586990,-72.28879710,in[baker-berry],Berry Library; 25; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:09:48:32,43.70587970,-72.28879500,in[baker-berry],Berry Library; 25; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:10:08:32,43.70587500,-72.28881130,in[baker-berry],Berry Library; 25; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:10:28:32,43.70586450,-72.28880340,in[baker-berry],Berry Library; 25; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:10:48:32,43.70580300,-72.28888120,in[baker-berry],Carson Hall; 27; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:11:08:32,43.70716070,-72.28892870,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:11:28:32,43.70713240,-72.28892460,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:12:08:32,43.70868350,-72.28366870,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:12:28:32,43.70868250,-72.28364450,in[lsb],Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:12:48:33,43.70873660,-72.28403630,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:13:08:32,43.70714650,-72.28894400,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:13:28:32,43.70716380,-72.28894890,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:13:48:32,43.70715940,-72.28892790,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:14:08:32,43.70714890,-72.28892590,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:14:28:32,43.70716040,-72.28890700,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:14:48:32,43.70714010,-72.28889510,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:15:08:32,43.70716480,-72.28894650,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:15:28:32,43.70714230,-72.28891400,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:15:48:32,43.70710320,-72.28889890,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:16:08:32,43.70712600,-72.28896850,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:16:28:32,43.70713320,-72.28893370,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:16:48:32,43.70712320,-72.28890020,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:16:53:40,43.70710830,-72.28888200,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:17:28:33,43.70307350,-72.29062480,,Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:17:48:32,43.70308580,-72.29063960,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:18:08:32,43.70309330,-72.29064650,in[53_commons],Class of 1953 Commons; 6; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:18:28:32,43.70713920,-72.28892160,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:18:48:32,43.70713600,-72.28889930,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:19:08:32,43.70709640,-72.28889060,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:19:08:33,43.70710710,-72.28888020,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:19:48:32,43.70713000,-72.28890890,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:20:08:32,43.70714670,-72.28887060,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:20:28:32,43.70711060,-72.28887210,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:20:48:32,43.70714880,-72.28882350,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:21:08:33,43.70079670,-72.28287350,,Leverone Field House; 26; South Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:21:28:32,43.70081080,-72.28284510,in[sport-venues],Leverone Field House; 26; South Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:21:48:32,43.70076310,-72.28293200,in[sport-venues],Leverone Field House; 26; South Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:22:08:32,43.70080010,-72.28282910,in[sport-venues],Leverone Field House; 26; South Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:22:28:32,43.70080700,-72.28276120,in[sport-venues],Leverone Field House; 26; South Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:22:48:32,43.70079260,-72.28285160,in[sport-venues],Leverone Field House; 26; South Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:23:08:32,43.70075510,-72.28297050,in[sport-venues],Leverone Field House; 26; South Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:23:28:32,43.70077310,-72.28297450,in[sport-venues],Leverone Field House; 26; South Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,28MAR2013:23:48:32,43.70710980,-72.28875560,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:00:08:32,43.70713120,-72.28886550,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:00:28:32,43.70717060,-72.28875220,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:00:48:32,43.70718240,-72.28871510,in[north-main],Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:01:08:36,43.70711422,-72.28871025,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:01:28:32,43.70717610,-72.28866990,in[north-main],Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:01:47:24,43.70738833,-72.28898145,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:02:08:33,43.70716240,-72.28877450,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:02:28:32,43.70717330,-72.28875470,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:02:48:32,43.70717200,-72.28870530,in[north-main],Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:03:08:32,43.70717370,-72.28875840,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:03:28:32,43.70717110,-72.28882840,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:03:48:35,43.70730170,-72.28900092,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:04:08:32,43.70716860,-72.28874920,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:04:28:32,43.70718980,-72.28866540,in[north-main],Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:04:48:32,43.70717950,-72.28872660,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:05:08:32,43.70716400,-72.28875560,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:05:28:32,43.70717160,-72.28873390,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:05:48:33,43.70717060,-72.28869910,,Native American House; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:06:08:32,43.70714990,-72.28871320,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:06:28:33,43.70716650,-72.28880790,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:06:48:33,43.70716240,-72.28878590,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:07:08:32,43.70717080,-72.28874710,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:07:28:32,43.70716350,-72.28875140,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:07:48:32,43.70716260,-72.28879370,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:08:08:32,43.70716480,-72.28877410,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:08:28:32,43.70716490,-72.28883740,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:08:47:43,43.70753471,-72.28942833,,Chinese Language House; 36; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
9,29MAR2013:09:08:32,43.70715670,-72.28874760,in[north-main],Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
