id,time,latitude,longitude,wifi,addr
32,27MAR2013:09:10:24,43.70652772,-72.28695225,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,27MAR2013:09:30:24,43.70664064,-72.28684774,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,27MAR2013:09:50:24,43.70658380,-72.28693911,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,27MAR2013:14:13:12,43.70659870,-72.28703410,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,27MAR2013:15:06:15,43.70660880,-72.28706060,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,27MAR2013:15:31:39,43.70658700,-72.28701770,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,27MAR2013:17:00:22,43.70658910,-72.28701460,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:17:20:28,43.70366100,-72.29038280,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:17:40:28,43.70364080,-72.29039500,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:18:00:28,43.70364080,-72.29039500,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:18:20:29,43.70363920,-72.29040780,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:18:40:28,43.70370180,-72.29044040,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:19:00:28,43.70368270,-72.29037360,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:19:20:28,43.70367080,-72.29032860,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:19:40:28,43.70367420,-72.29035010,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:20:00:28,43.70370380,-72.29043980,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:20:20:29,43.70367870,-72.29027360,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:20:40:39,43.70622720,-72.29094690,,Beta Alpha Omega Fraternity; 6; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:21:20:28,43.70627220,-72.29101170,in[occum],Beta Alpha Omega Fraternity; 6; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:21:40:28,43.70629080,-72.29095380,in[occum],Hanover Historical Society Building; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:22:00:29,43.70536780,-72.29135890,,Fahey Hall; Tuck Mall; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:22:20:29,43.70633650,-72.29088750,,Hanover Historical Society Building; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:22:40:28,43.70630210,-72.29096380,in[occum],Hanover Historical Society Building; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:23:00:28,43.70633650,-72.29088750,,Hanover Historical Society Building; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:23:20:28,43.70603200,-72.29116430,in[occum],Beta Alpha Omega Fraternity; 6; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,29MAR2013:23:40:28,43.70601270,-72.29117960,in[occum],Beta Alpha Omega Fraternity; 6; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:00:00:28,43.70609330,-72.29115860,in[occum],Beta Alpha Omega Fraternity; 6; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:00:20:28,43.70596670,-72.29122720,,Beta Alpha Omega Fraternity; 6; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:00:40:28,43.70596640,-72.29122840,,Beta Alpha Omega Fraternity; 6; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:01:00:28,43.70608170,-72.29102910,near[occum; hopkins; butterfield; ],Beta Alpha Omega Fraternity; 6; Webster Avenue; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:01:20:28,43.70365400,-72.29016320,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:01:40:28,43.70367920,-72.29029580,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:01:40:29,43.70367920,-72.29029580,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:02:20:30,43.70372150,-72.29043260,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:02:40:28,43.70372100,-72.29042410,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:03:00:28,43.70374100,-72.29048360,near[massrow; parkhurst; ],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:03:20:28,43.70374100,-72.29048360,near[massrow; parkhurst; ],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:03:40:28,43.70368690,-72.29048020,near[massrow; parkhurst; ],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:04:00:28,43.70366970,-72.29032460,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:04:20:28,43.70367490,-72.29030640,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:04:40:28,43.70372230,-72.29017420,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:05:00:28,43.70367250,-72.29027820,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:05:20:29,43.70369100,-72.29021600,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:05:40:28,43.70373420,-72.29048020,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:06:00:28,43.70369890,-72.29042290,near[massrow; parkhurst; ],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:06:20:28,43.70371030,-72.29040160,near[massrow; parkhurst; ],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:06:40:28,43.70368660,-72.29041460,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:07:00:28,43.70369500,-72.29032730,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:07:20:28,43.70376010,-72.28997390,in[massrow],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:07:40:28,43.70367290,-72.29030400,near[massrow; parkhurst; ],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:08:00:28,43.70369390,-72.29035030,near[massrow; parkhurst; ],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:08:20:28,43.70369390,-72.29035030,near[massrow; parkhurst; ],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:08:40:28,43.70368620,-72.29031870,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:09:00:28,43.70373830,-72.29040790,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:09:20:28,43.70367640,-72.29032080,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:09:40:29,43.70360990,-72.29034710,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,30MAR2013:10:00:27,43.64827459,-72.24550815,,I 89;NH 10; Lebanon; Grafton County; New Hampshire; nh; United States of America
32,30MAR2013:19:00:28,42.35353330,-71.07936210,,259; Beacon Street; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,30MAR2013:19:20:28,42.35406670,-71.07946390,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,30MAR2013:19:40:28,42.35426660,-71.07978220,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,30MAR2013:20:00:28,42.35353070,-71.07936270,,259; Beacon Street; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,30MAR2013:20:20:28,42.35421820,-71.07989660,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,30MAR2013:20:40:28,42.35422650,-71.07984010,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,30MAR2013:21:00:28,42.35421850,-71.07982080,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,30MAR2013:21:20:28,42.35417380,-71.07945940,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,30MAR2013:21:40:28,42.35413850,-71.07940850,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,30MAR2013:22:00:28,42.35420010,-71.07987630,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,30MAR2013:22:20:28,42.35419750,-71.07973180,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,30MAR2013:22:40:28,42.35419730,-71.07991950,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,30MAR2013:23:00:28,42.35419730,-71.07991950,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,30MAR2013:23:20:28,42.35415110,-71.07972820,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,30MAR2013:23:40:28,42.35420780,-71.07985480,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:00:00:28,42.35419100,-71.07975120,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:00:20:28,42.35409250,-71.07957370,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:00:40:28,42.35414350,-71.07982250,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:01:00:28,42.35409660,-71.07962530,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:01:20:28,42.35419330,-71.07979760,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:01:40:28,42.35413060,-71.07960570,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:02:00:28,42.35420250,-71.07988360,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:02:20:28,42.35416020,-71.07970010,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:02:40:28,42.35413230,-71.07947200,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:03:00:28,42.35419410,-71.07985280,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:03:20:28,42.35421750,-71.07985480,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:03:40:28,42.35419140,-71.07986100,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:04:00:28,42.35417020,-71.07971050,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:04:20:28,42.35417320,-71.07966520,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:04:40:28,42.35423020,-71.07972160,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:05:00:28,42.35413480,-71.07958760,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:05:20:28,42.35410060,-71.07965330,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:05:40:28,42.35420940,-71.07973930,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:06:00:28,42.35412140,-71.07957270,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:06:20:28,42.35408750,-71.07951000,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:06:40:28,42.35411550,-71.07938000,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:07:00:28,42.35416250,-71.07972210,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:07:20:28,42.35424480,-71.07963340,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:07:40:28,42.35408120,-71.07945020,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:08:00:28,42.35410930,-71.07954700,,Back Street; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:08:20:28,42.35419100,-71.07963500,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:08:40:28,42.35421590,-71.07982200,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:09:00:28,42.35420970,-71.07986230,,Storrow Drive; Back Bay; Boston; Suffolk County; Massachusetts; 02199; United States of America
32,31MAR2013:09:29:44,42.35025658,-71.07655539,,Copley Square; Boylston Street; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:12:00:28,42.35435900,-71.07973530,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:12:20:28,42.35434240,-71.07955440,,Storrow Drive; Chinatown; Back Bay; Boston; Suffolk County; Massachusetts; 02116; United States of America
32,31MAR2013:15:31:38,42.44307999,-71.36549921,,677; Sudbury Road; Concord; Middlesex County; Massachusetts; 01742; United States of America
32,31MAR2013:15:42:52,42.43953954,-71.25061154,,Gas Station; Lincoln Street; Lexington; Middlesex County; Massachusetts; 02421; United States of America
32,31MAR2013:18:20:30,43.70088020,-72.29005140,,Lot 1; 41; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:18:40:28,43.70090290,-72.29004340,in[baker-berry],Lot 1; 41; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:19:00:28,43.70093080,-72.28970480,in[baker-berry],Molly's; 43; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:19:20:28,43.70093860,-72.28955040,in[baker-berry],Molly's; 43; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:19:40:28,43.70368530,-72.29037680,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:20:00:28,43.70369500,-72.29049730,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:20:16:53,43.70368080,-72.29034570,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:20:21:36,43.70358910,-72.29034070,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:21:20:34,43.70368810,-72.29044020,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:21:40:34,43.70368110,-72.29029090,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:22:00:34,43.70375080,-72.29032330,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:22:20:34,43.70376330,-72.29033990,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:22:40:34,43.70361000,-72.29039870,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:23:00:34,43.70366760,-72.29029150,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:23:20:34,43.70374720,-72.29038860,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,31MAR2013:23:40:35,43.70379570,-72.28996170,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:00:00:34,43.70375860,-72.29018100,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:00:20:34,43.70376020,-72.29016150,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:00:40:34,43.70381150,-72.29018220,,Parkhurst Hall; 14; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:01:00:34,43.70377680,-72.28974170,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:01:20:34,43.70382710,-72.29027580,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:01:40:34,43.70384910,-72.29050930,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:02:00:34,43.70376180,-72.29049620,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:02:20:34,43.70371950,-72.29048340,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:02:40:34,43.70382090,-72.29013730,,Parkhurst Hall; 14; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:03:00:34,43.70377960,-72.29012050,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:03:20:34,43.70382670,-72.29059840,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:03:40:35,43.70394610,-72.29008050,,Parkhurst Hall; 14; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:04:00:34,43.70372590,-72.29049410,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:04:20:34,43.70373010,-72.29048750,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:04:40:34,43.70385140,-72.29051480,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:05:00:34,43.70377950,-72.29048980,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:05:20:34,43.70377240,-72.29040270,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:05:40:34,43.70380370,-72.29035690,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:06:00:34,43.70377330,-72.29048550,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:06:20:34,43.70379680,-72.28992080,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:06:40:34,43.70373920,-72.29039530,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:07:00:34,43.70392070,-72.29022280,,Parkhurst Hall; 14; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:07:20:34,43.70377120,-72.29010230,,McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:07:40:34,43.70387310,-72.28990330,,Parkhurst Hall; 14; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:08:00:34,43.70384610,-72.29002600,,Parkhurst Hall; 14; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:08:20:34,43.70382760,-72.29056240,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:08:40:34,43.70371890,-72.29048520,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:09:00:34,43.70374930,-72.29049830,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:09:20:34,43.70374360,-72.29051710,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:09:40:34,43.70371280,-72.29033000,,MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:10:00:34,43.70866270,-72.28370600,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:10:20:34,43.70865370,-72.28366670,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:10:40:34,43.70862270,-72.28367850,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
32,01APR2013:11:00:34,43.70890010,-72.28405460,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
