id,time,latitude,longitude,wifi,addr
50,28MAR2013:13:58:29,43.70663330,-72.28704390,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:05:32:11,43.70567300,-72.28316000,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:05:52:11,43.70564960,-72.28317540,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:06:12:11,43.70565770,-72.28318800,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:06:32:11,43.70565130,-72.28318770,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:06:52:11,43.70565120,-72.28318410,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:07:12:11,43.70564920,-72.28316750,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:07:32:11,43.70566940,-72.28320440,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:07:52:11,43.70563310,-72.28322540,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:08:12:11,43.70565930,-72.28316690,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:08:32:11,43.70564980,-72.28318940,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:08:52:11,43.70562580,-72.28321060,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:09:12:11,43.70567530,-72.28317620,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:09:32:11,43.70566030,-72.28320060,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:09:52:15,43.70562500,-72.28294848,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:10:12:11,43.70565630,-72.28320050,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:10:32:11,43.70567810,-72.28317980,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:10:52:11,43.70565030,-72.28319140,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:11:12:11,43.70567130,-72.28317250,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:11:32:11,43.70562940,-72.28317800,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:11:52:11,43.70564550,-72.28321030,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:12:12:11,43.70863100,-72.28360480,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:12:32:11,43.70863660,-72.28362480,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:12:52:11,43.70864590,-72.28361620,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:13:12:11,43.70658930,-72.28702930,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:13:32:11,43.70661030,-72.28702960,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:13:52:11,43.70660880,-72.28705510,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:14:12:11,43.70661190,-72.28706880,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:14:32:11,43.70660790,-72.28704840,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:14:52:11,43.70659850,-72.28704880,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:15:12:11,43.70661270,-72.28702880,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:15:32:11,43.70659520,-72.28703870,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:15:52:11,43.70661290,-72.28705060,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:16:12:11,43.70660290,-72.28704930,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:16:32:11,43.70658680,-72.28703750,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:16:52:11,43.70661410,-72.28707840,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:17:12:11,43.70660780,-72.28707150,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:17:32:11,43.70660820,-72.28708760,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:17:52:11,43.70662780,-72.28707920,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:18:12:11,43.70659850,-72.28706940,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:18:32:11,43.70660170,-72.28705400,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:18:52:11,43.70660290,-72.28706740,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:19:12:11,43.70661090,-72.28706470,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:19:32:11,43.70659780,-72.28705070,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:19:52:11,43.70659520,-72.28704510,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:20:12:11,43.70660430,-72.28705790,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:20:32:11,43.70661760,-72.28706840,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:20:52:11,43.70660930,-72.28708160,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:21:12:11,43.70659760,-72.28702200,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:21:32:11,43.70663510,-72.28703950,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:21:52:11,43.70659360,-72.28705060,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:22:12:11,43.70661880,-72.28703550,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:22:32:11,43.70660760,-72.28703330,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:22:52:11,43.70662660,-72.28703510,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:23:12:11,43.70660440,-72.28703070,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:23:32:11,43.70660810,-72.28702530,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,04APR2013:23:52:11,43.70661440,-72.28705110,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:00:12:11,43.70661240,-72.28706710,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:00:32:11,43.70660900,-72.28701240,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:00:52:11,43.70659330,-72.28705880,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:01:12:11,43.70660130,-72.28700400,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:01:32:11,43.70563020,-72.28322280,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:01:52:11,43.70565280,-72.28318600,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:02:12:17,43.70559582,-72.28317899,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:02:32:11,43.70565330,-72.28320950,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:02:52:11,43.70565270,-72.28320600,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:03:12:11,43.70565890,-72.28319190,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:03:32:16,43.70555361,-72.28296271,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:03:52:11,43.70565910,-72.28318700,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:04:12:16,43.70565111,-72.28318461,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:04:32:11,43.70565890,-72.28319150,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:04:52:16,43.70568298,-72.28318397,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:05:12:11,43.70567840,-72.28317960,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:05:32:11,43.70568770,-72.28318650,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:05:52:11,43.70568720,-72.28324030,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:06:12:11,43.70566810,-72.28317890,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:06:32:11,43.70565150,-72.28317110,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:06:52:11,43.70566300,-72.28318100,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:07:12:14,43.70560155,-72.28319808,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:07:32:11,43.70566270,-72.28319220,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:07:52:11,43.70564280,-72.28320220,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:08:12:11,43.70567120,-72.28318520,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:08:32:11,43.70563730,-72.28321120,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:08:52:11,43.70564080,-72.28323460,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:09:12:11,43.70563920,-72.28324230,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:09:32:11,43.70564370,-72.28320930,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:09:52:11,43.70566590,-72.28317610,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:10:12:11,43.70861450,-72.28362570,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:10:32:11,43.70863130,-72.28363520,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:10:52:11,43.70862190,-72.28361900,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:11:12:16,43.70605865,-72.28358335,,College Park; Observatory Road; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:11:32:11,43.70562890,-72.28331860,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:11:52:11,43.70562870,-72.28324630,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:12:12:11,43.70562950,-72.28325580,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:12:32:11,43.70561270,-72.28324930,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:12:52:11,43.70563420,-72.28323890,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:13:12:11,43.70560350,-72.28333040,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:13:32:11,43.70560480,-72.28327220,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:13:52:11,43.70900110,-72.28406900,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:14:12:11,43.70895980,-72.28409100,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:14:32:11,43.70895570,-72.28407550,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:14:52:11,43.70901380,-72.28407310,,Class of 1978 Life Sciences Center; 78; College Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:15:12:11,43.70662030,-72.28703580,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:15:32:11,43.70660980,-72.28705250,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:15:52:11,43.70663460,-72.28707320,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:16:12:11,43.70660580,-72.28705530,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:16:32:11,43.70661700,-72.28707540,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:16:52:11,43.70660320,-72.28706480,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:17:12:11,43.70663940,-72.28706190,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:17:32:11,43.70659840,-72.28702740,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:17:52:11,43.70662520,-72.28702200,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:18:12:11,43.70660490,-72.28705000,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:18:32:11,43.70661760,-72.28705340,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:18:52:11,43.70661870,-72.28704750,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:19:12:11,43.70662310,-72.28705890,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:19:32:11,43.70661450,-72.28704000,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:19:52:11,43.70660310,-72.28707370,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:20:08:57,43.70108728,-72.28951165,,Howe Little Free Library; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:21:52:11,43.70558770,-72.28331200,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:22:12:11,43.70563920,-72.28321080,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:22:31:04,43.70574658,-72.28309462,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:22:52:11,43.70564130,-72.28319580,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:23:12:11,43.70563810,-72.28319610,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:23:32:11,43.70564730,-72.28321530,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,05APR2013:23:52:11,43.70565050,-72.28318190,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:00:12:11,43.70564770,-72.28320080,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:00:32:11,43.70567080,-72.28319040,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:00:52:11,43.70564560,-72.28319440,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:01:12:11,43.70567730,-72.28318240,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:01:32:11,43.70565630,-72.28319100,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:01:52:11,43.70562420,-72.28319380,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:02:12:11,43.70564110,-72.28319740,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:02:32:11,43.70565540,-72.28318040,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:02:52:11,43.70570930,-72.28318300,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:03:12:16,43.70550881,-72.28307833,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:03:31:15,43.70573801,-72.28311776,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:03:52:11,43.70566510,-72.28318100,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:04:12:11,43.70563970,-72.28317740,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:04:32:11,43.70565880,-72.28319050,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:04:50:56,43.70567160,-72.28318530,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:05:12:11,43.70561850,-72.28320070,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:05:32:11,43.70563500,-72.28319370,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:05:52:11,43.70566850,-72.28320080,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:06:12:11,43.70564770,-72.28320560,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:06:32:11,43.70566200,-72.28316760,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:06:52:11,43.70561460,-72.28320280,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:07:12:11,43.70564970,-72.28319030,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:07:32:17,43.70557931,-72.28316622,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:07:52:11,43.70566180,-72.28315510,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:08:12:11,43.70566430,-72.28321400,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:08:32:11,43.70565180,-72.28316490,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:08:52:11,43.70565210,-72.28315940,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:09:12:11,43.70567360,-72.28319030,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:09:32:11,43.70564340,-72.28317940,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:09:52:11,43.70566410,-72.28315080,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:10:12:13,43.70571389,-72.28316215,,12 North Park Street; 12; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:10:32:11,43.70564790,-72.28319980,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:10:52:11,43.70565530,-72.28318110,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:11:12:11,43.70564930,-72.28316410,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:11:32:11,43.70562560,-72.28319610,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:11:52:11,43.70564820,-72.28319980,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:12:12:11,43.70563980,-72.28320690,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:12:32:11,43.70565050,-72.28320250,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:12:52:11,43.70565470,-72.28320930,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:13:12:11,43.70564060,-72.28317760,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:13:32:11,43.70563890,-72.28317530,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:13:52:11,43.70561990,-72.28318170,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:14:12:11,43.70564490,-72.28320260,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:14:32:11,43.70564890,-72.28315370,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:14:52:11,43.70564850,-72.28316580,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:15:12:11,43.70562980,-72.28320950,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:15:32:11,43.70562610,-72.28317580,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:15:52:11,43.70563360,-72.28319400,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:16:12:11,43.70568050,-72.28316970,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:16:32:11,43.70567410,-72.28319010,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:16:52:11,43.70565080,-72.28319710,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:17:12:11,43.70565070,-72.28319190,,10 North Park Street; 10; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:17:32:16,43.70725798,-72.28323123,,24 North Park Street; 24; North Park Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:17:52:12,43.70658610,-72.28703880,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:18:12:11,43.70659800,-72.28706880,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:18:32:11,43.70660510,-72.28705300,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:18:52:11,43.70660070,-72.28705420,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:19:12:11,43.70661340,-72.28703730,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:19:32:11,43.70661400,-72.28705120,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:19:52:11,43.70661270,-72.28707130,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:20:12:11,43.70660390,-72.28706590,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:20:32:11,43.70661160,-72.28706570,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:20:52:11,43.70659440,-72.28701990,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:21:12:11,43.70660410,-72.28703150,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
50,06APR2013:21:32:11,43.70660880,-72.28705300,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
