id,time,latitude,longitude,wifi,addr
16,27MAY2013:04:17:55,43.70377610,-72.29072520,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:04:27:55,43.70377390,-72.29071860,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:04:37:55,43.70374500,-72.29073100,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:04:47:55,43.70374070,-72.29069560,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:04:57:55,43.70377050,-72.29071610,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:05:07:55,43.70373650,-72.29070890,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:05:17:55,43.70376890,-72.29071930,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:05:27:55,43.70375700,-72.29073350,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:05:37:55,43.70377860,-72.29069010,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:05:47:55,43.70376230,-72.29072660,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:05:57:55,43.70376040,-72.29071000,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:06:07:55,43.70375550,-72.29068840,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:06:17:55,43.70375600,-72.29068660,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:06:27:55,43.70376420,-72.29071960,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:06:37:55,43.70377630,-72.29070530,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:06:47:55,43.70376840,-72.29072180,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:06:57:55,43.70374200,-72.29069170,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:07:07:55,43.70378800,-72.29069570,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:07:17:55,43.70376530,-72.29072330,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:07:27:55,43.70374550,-72.29072470,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:07:37:55,43.70377190,-72.29072410,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:07:47:55,43.70377130,-72.29071390,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:07:57:55,43.70377850,-72.29070030,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:08:07:55,43.70378100,-72.29073750,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:08:17:55,43.70376640,-72.29071600,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:08:27:55,43.70376650,-72.29070610,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:08:37:55,43.70376850,-72.29071490,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:08:47:55,43.70377790,-72.29071180,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:08:57:55,43.70376520,-72.29072040,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:09:07:55,43.70379530,-72.29073190,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:09:17:55,43.70377370,-72.29069400,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:09:27:55,43.70378450,-72.29070010,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:09:37:55,43.70377790,-72.29068400,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:09:47:55,43.70377120,-72.29074940,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:09:57:55,43.70378600,-72.29071700,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:10:07:55,43.70378730,-72.29067030,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:10:17:55,43.70373820,-72.29065680,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:10:27:38,43.70376110,-72.29071450,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:10:36:07,43.70375800,-72.29068620,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:10:47:55,43.70378660,-72.29071960,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:10:57:55,43.70376720,-72.29069760,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:11:07:55,43.70375500,-72.29069280,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:11:17:55,43.70375290,-72.29072330,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:11:27:55,43.70375410,-72.29068400,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:11:37:55,43.70370240,-72.28994820,in[parkhurst],McNutt Hall; 10; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:11:47:55,43.70683220,-72.28709010,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:11:57:55,43.70678900,-72.28720530,,Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:12:07:55,43.70673800,-72.28717560,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:12:17:55,43.70680940,-72.28723560,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:12:27:55,43.70676740,-72.28720690,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:12:37:55,43.70678670,-72.28723760,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:12:47:55,43.70654220,-72.28725750,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:12:57:55,43.70653260,-72.28726120,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:13:07:55,43.70654890,-72.28707290,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:13:17:55,43.70654710,-72.28711380,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:13:27:55,43.70657250,-72.28708380,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:13:37:55,43.70656670,-72.28708590,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:13:47:55,43.70655730,-72.28711660,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:13:56:29,43.70655260,-72.28709480,in[sudikoff],Sudikoff Hall; 9; Maynard Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:14:07:55,43.70374730,-72.29070380,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:14:17:55,43.70377050,-72.29071510,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:14:27:55,43.70376790,-72.29071010,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:14:37:55,43.70376930,-72.29071140,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:14:47:55,43.70374720,-72.29068720,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:14:57:55,43.70375860,-72.29068640,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:15:07:55,43.70374630,-72.29072090,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:15:17:55,43.70375250,-72.29071340,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:15:27:55,43.70376650,-72.29073760,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:15:37:55,43.70375850,-72.29068170,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:15:47:55,43.70377820,-72.29067780,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:15:57:29,43.70375830,-72.29071290,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:16:07:55,43.70375530,-72.29067500,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:16:17:55,43.70712080,-72.28889720,,Alpha Theta Coeducational Fraternity; 33; N Main St; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:16:26:19,43.69960371,-72.28965863,,CVS Parking; South Main Street; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:17:47:55,43.70378990,-72.29064780,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:17:57:55,43.70377250,-72.29071910,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:18:07:55,43.70377290,-72.29069570,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:18:17:55,43.70376490,-72.29069650,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:18:27:55,43.70376720,-72.29068330,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:18:37:55,43.70375460,-72.29066230,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:18:47:55,43.70378400,-72.29067250,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:18:57:55,43.70375350,-72.29069920,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:19:07:55,43.70379010,-72.29069200,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:19:17:55,43.70376240,-72.29070400,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:19:27:55,43.70375790,-72.29072910,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:19:37:55,43.70379800,-72.29068950,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:19:47:55,43.70374000,-72.29073630,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:19:57:55,43.70378650,-72.29069240,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:20:07:55,43.70376970,-72.29068210,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:20:17:55,43.70376630,-72.29064500,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:20:27:55,43.70375620,-72.29069900,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:20:37:55,43.70377020,-72.29072700,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:20:47:55,43.70377550,-72.29066910,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:20:57:55,43.70377430,-72.29068910,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:21:07:55,43.70375230,-72.29067240,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:21:17:55,43.70379440,-72.29070100,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:21:27:49,43.70376330,-72.29068560,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:21:37:55,43.70378020,-72.29070090,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:21:47:55,43.70377550,-72.29069610,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:21:57:55,43.70375770,-72.29068250,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:22:07:55,43.70377170,-72.29070280,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:22:17:55,43.70378410,-72.29072300,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:22:27:55,43.70374250,-72.29069380,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:22:37:55,43.70374040,-72.29068480,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:22:47:55,43.70379390,-72.29064930,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:22:57:55,43.70380680,-72.29066790,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:23:07:55,43.70378370,-72.29069540,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:23:17:55,43.70379120,-72.29076890,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:23:27:55,43.70376250,-72.29078020,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:23:37:55,43.70376880,-72.29074380,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:23:47:55,43.70376440,-72.29069250,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,27MAY2013:23:57:55,43.70376250,-72.29068550,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:00:06:26,43.70375150,-72.29074250,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:00:17:55,43.70378100,-72.29069540,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:00:27:55,43.70378530,-72.29074190,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:00:37:55,43.70377330,-72.29072500,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:00:47:55,43.70376710,-72.29074950,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:00:57:55,43.70374690,-72.29068400,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:01:07:55,43.70377830,-72.29073170,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:01:17:55,43.70378350,-72.29074630,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:01:27:55,43.70379400,-72.29075440,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:01:37:55,43.70376920,-72.29074310,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:01:47:55,43.70378220,-72.29077270,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:01:57:55,43.70376790,-72.29069210,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:02:07:55,43.70379950,-72.29072580,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:02:17:55,43.70378110,-72.29069870,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:02:27:55,43.70378890,-72.29074260,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:02:37:55,43.70376710,-72.29066350,in[massrow],MIddle Massachusetts Hall; 12; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:02:47:55,43.70378060,-72.29072940,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:02:57:55,43.70375910,-72.29070840,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:03:07:55,43.70377580,-72.29069870,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:03:17:55,43.70377790,-72.29071620,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:03:27:55,43.70378480,-72.29072970,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:03:37:55,43.70378750,-72.29071720,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:03:47:55,43.70376430,-72.29070640,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:03:57:55,43.70378700,-72.29071570,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:04:07:55,43.70376540,-72.29071920,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:04:17:55,43.70378320,-72.29074030,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:04:27:55,43.70376890,-72.29074420,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:04:37:55,43.70378830,-72.29071380,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:04:47:55,43.70377940,-72.29075160,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:04:57:55,43.70376520,-72.29069640,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:05:07:55,43.70377810,-72.29072660,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:05:17:55,43.70377710,-72.29074040,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:05:27:55,43.70378590,-72.29069100,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:05:37:55,43.70380240,-72.29072160,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:05:47:55,43.70378350,-72.29074830,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:05:57:55,43.70378530,-72.29070940,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:06:07:55,43.70379320,-72.29071760,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:06:17:55,43.70379250,-72.29075670,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:06:27:55,43.70377200,-72.29072700,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:06:37:55,43.70379020,-72.29072220,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:06:47:55,43.70377830,-72.29072860,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:06:57:55,43.70377490,-72.29072020,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:07:07:55,43.70376430,-72.29071320,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:07:17:55,43.70379040,-72.29073040,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:07:27:55,43.70378780,-72.29072760,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:07:37:55,43.70376970,-72.29068800,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:07:47:55,43.70376510,-72.29069750,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:07:57:55,43.70377420,-72.29070700,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:08:07:55,43.70377070,-72.29069300,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:08:17:55,43.70377720,-72.29071720,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:08:27:55,43.70376550,-72.29070330,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:08:37:55,43.70377690,-72.29069550,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:08:47:55,43.70375610,-72.29071880,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:08:57:55,43.70377090,-72.29069100,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:09:07:55,43.70376160,-72.29071910,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:09:17:55,43.70376370,-72.29073540,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:09:27:55,43.70378980,-72.29068930,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:09:37:55,43.70377790,-72.29072920,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:09:46:33,43.70376150,-72.29070090,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:09:57:55,43.70377670,-72.29068440,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:10:07:55,43.70373600,-72.29070120,in[massrow],Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
16,28MAY2013:10:16:25,43.70377410,-72.29074420,,Mass Parking Lot; 14; Mass Row; Hanover; Grafton County; New Hampshire; 03755; United States of America
